BFItem       199, 322, 143251, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem      3379, 323, 143841, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       200, 324, 144257, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem       342, 325, 144617, D1:83:FE:03:9C:03, -35, 8, 37
BFItem       343, 326, 145630, D1:83:FE:03:9C:03, -44, 8, 38
BFItem      1624, 327, 145726, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3381, 328, 145863, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       344, 329, 146644, D1:83:FE:03:9C:03, -34, 8, 39
BFItem      1625, 330, 146729, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       345, 331, 147648, D1:83:FE:03:9C:03, -36, 8, 37
BFItem      1626, 332, 147737, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       346, 333, 148662, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1627, 334, 148743, CD:2C:DF:8F:F4:01, -18, 8, 39
BFItem      1522, 335, 149419, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      1628, 336, 149747, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      1523, 337, 150429, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      1629, 338, 150757, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3386, 339, 150919, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1524, 340, 151439, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      1630, 341, 151763, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3387, 342, 151926, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       208, 343, 152337, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem      1525, 344, 152447, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      3388, 345, 152935, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem       209, 346, 153341, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem      1526, 347, 153458, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      3389, 348, 153938, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       210, 349, 154359, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem      3390, 350, 154944, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem      3391, 351, 155958, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem       354, 352, 156722, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      3392, 353, 156963, C6:51:BC:E4:0A:00, -30, 8, 37
