BFItem      6563, 283, 136274, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1400, 284, 136588, F3:BB:A4:2B:2E:02, -35, 8, 38
BFItem      6564, 285, 137285, E9:70:AB:45:DF:06, -48, 8, 39
BFItem      1401, 286, 137600, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      6565, 287, 138294, E9:70:AB:45:DF:06, -56, 8, 37
BFItem     10359, 288, 138571, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      6566, 289, 139303, E9:70:AB:45:DF:06, -44, 8, 38
BFItem      8603, 290, 139577, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem     10360, 291, 139584, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      1403, 292, 139613, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1594, 293, 139875, D1:83:FE:03:9C:03, -44, 8, 38
BFItem      8604, 294, 140590, CD:2C:DF:8F:F4:01, -50, 8, 39
BFItem     10361, 295, 140596, C6:51:BC:E4:0A:00, -54, 8, 39
BFItem      1595, 296, 140881, D1:83:FE:03:9C:03, -40, 8, 39
BFItem     10362, 297, 141600, C6:51:BC:E4:0A:00, -46, 8, 37
BFItem      1596, 298, 141886, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      6653, 299, 141965, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem     10363, 300, 142611, C6:51:BC:E4:0A:00, -55, 8, 38
BFItem       198, 301, 142967, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6654, 302, 142972, EF:F3:F2:34:B9:05, -41, 8, 39
BFItem      1598, 303, 143898, D1:83:FE:03:9C:03, -40, 8, 39
BFItem      6655, 304, 143977, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem       199, 305, 143980, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      1599, 306, 144906, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      6656, 307, 144987, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem       200, 308, 144994, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      6572, 309, 145370, E9:70:AB:45:DF:06, -42, 8, 39
BFItem      1409, 310, 145665, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      6657, 311, 145994, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem       201, 312, 146008, EA:D2:1B:15:A3:04, -49, 8, 39
BFItem      6573, 313, 146380, E9:70:AB:45:DF:06, -56, 8, 37
BFItem      1410, 314, 146671, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem      6658, 315, 147000, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem       202, 316, 147013, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6574, 317, 147386, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      8611, 318, 147666, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem      1411, 319, 147687, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      6659, 320, 148006, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      6575, 321, 148398, E9:70:AB:45:DF:06, -46, 8, 39
BFItem     10369, 322, 148670, C6:51:BC:E4:0A:00, -50, 8, 39
BFItem      8612, 323, 148677, CD:2C:DF:8F:F4:01, -50, 8, 39
BFItem     10370, 324, 149676, C6:51:BC:E4:0A:00, -47, 8, 37
BFItem      8613, 325, 149685, CD:2C:DF:8F:F4:01, -56, 8, 37
BFItem      1413, 326, 149709, F3:BB:A4:2B:2E:02, -45, 8, 37
BFItem     10371, 327, 150691, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      8614, 328, 150695, CD:2C:DF:8F:F4:01, -46, 8, 38
BFItem     10372, 329, 151700, C6:51:BC:E4:0A:00, -49, 8, 39
BFItem      8615, 330, 151710, CD:2C:DF:8F:F4:01, -46, 8, 39
BFItem      1606, 331, 151970, D1:83:FE:03:9C:03, -40, 8, 39
BFItem      1607, 332, 152973, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      1608, 333, 153980, D1:83:FE:03:9C:03, -46, 8, 38
BFItem      6665, 334, 154065, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem       209, 335, 154075, EA:D2:1B:15:A3:04, -53, 8, 39
BFItem      1609, 336, 154990, D1:83:FE:03:9C:03, -40, 8, 39
BFItem      6666, 337, 155072, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem       210, 338, 155086, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6582, 339, 155475, E9:70:AB:45:DF:06, -44, 8, 38
BFItem      1610, 340, 156001, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      6667, 341, 156079, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      6583, 342, 156483, E9:70:AB:45:DF:06, -47, 8, 39
BFItem      1420, 343, 156765, F3:BB:A4:2B:2E:02, -43, 8, 39
BFItem      1611, 344, 157009, D1:83:FE:03:9C:03, -43, 8, 38
BFItem      6668, 345, 157089, EF:F3:F2:34:B9:05, -41, 8, 39
BFItem       212, 346, 157113, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      8621, 347, 157768, CD:2C:DF:8F:F4:01, -55, 8, 37
BFItem      1421, 348, 157775, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem      6669, 349, 158095, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      6585, 350, 158505, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1422, 351, 158784, F3:BB:A4:2B:2E:02, -36, 8, 38
